date,county,state,fips,cases,deaths
2020-11-01,Jasper,South Carolina,45053,943,23
2020-11-01,Kershaw,South Carolina,45055,2535,49
2020-11-01,Lancaster,South Carolina,45057,2658,62
2020-11-01,Laurens,South Carolina,45059,1973,62
2020-11-01,Lee,South Carolina,45061,795,36
2020-11-01,Lexington,South Carolina,45063,9265,214
2020-11-01,Marion,South Carolina,45067,1170,44
2020-11-01,Marlboro,South Carolina,45069,1159,14
2020-11-01,McCormick,South Carolina,45065,283,7
2020-11-01,Newberry,South Carolina,45071,1703,54
2020-11-01,Oconee,South Carolina,45073,2547,34
2020-11-01,Orangeburg,South Carolina,45075,3397,131
2020-11-01,Pickens,South Carolina,45077,4670,67
2020-11-01,Richland,South Carolina,45079,17654,274
2020-11-01,Saluda,South Carolina,45081,735,24
2020-11-01,Spartanburg,South Carolina,45083,9414,238
2020-11-01,Sumter,South Carolina,45085,3619,89
2020-11-01,Union,South Carolina,45087,796,18
2020-11-01,Williamsburg,South Carolina,45089,1467,50
2020-11-01,York,South Carolina,45091,7000,107
2020-11-02,Abbeville,South Carolina,45001,806,17
2020-11-02,Aiken,South Carolina,45003,5160,87
2020-11-02,Allendale,South Carolina,45005,424,7
2020-11-02,Anderson,South Carolina,45007,6083,209
2020-11-02,Bamberg,South Carolina,45009,699,34
2020-11-02,Barnwell,South Carolina,45011,887,25
2020-11-02,Beaufort,South Carolina,45013,6240,93
2020-11-02,Berkeley,South Carolina,45015,6268,95
2020-11-02,Calhoun,South Carolina,45017,515,18
2020-11-02,Charleston,South Carolina,45019,17529,279
2020-11-02,Cherokee,South Carolina,45021,1582,52
2020-11-02,Chester,South Carolina,45023,1277,28
2020-11-02,Chesterfield,South Carolina,45025,1516,46
2020-11-02,Clarendon,South Carolina,45027,1195,68
2020-11-02,Colleton,South Carolina,45029,1299,49
2020-11-02,Darlington,South Carolina,45031,2569,67
2020-11-02,Dillon,South Carolina,45033,1346,48
2020-11-02,Dorchester,South Carolina,45035,4929,102
2020-11-02,Edgefield,South Carolina,45037,944,23
2020-11-02,Fairfield,South Carolina,45039,880,40
2020-11-02,Florence,South Carolina,45041,5747,203
2020-11-02,Georgetown,South Carolina,45043,2413,56
2020-11-02,Greenville,South Carolina,45045,18345,355
2020-11-02,Greenwood,South Carolina,45047,2616,77
2020-11-02,Hampton,South Carolina,45049,776,31
2020-11-02,Horry,South Carolina,45051,12676,233
2020-11-02,Jasper,South Carolina,45053,948,23
2020-11-02,Kershaw,South Carolina,45055,2562,50
2020-11-02,Lancaster,South Carolina,45057,2679,62
2020-11-02,Laurens,South Carolina,45059,1977,62
2020-11-02,Lee,South Carolina,45061,795,36
2020-11-02,Lexington,South Carolina,45063,9324,214
2020-11-02,Marion,South Carolina,45067,1184,44
2020-11-02,Marlboro,South Carolina,45069,1165,14
2020-11-02,McCormick,South Carolina,45065,284,7
2020-11-02,Newberry,South Carolina,45071,1718,56
2020-11-02,Oconee,South Carolina,45073,2563,34
2020-11-02,Orangeburg,South Carolina,45075,3404,131
2020-11-02,Pickens,South Carolina,45077,4724,68
2020-11-02,Richland,South Carolina,45079,17716,275
2020-11-02,Saluda,South Carolina,45081,736,24
2020-11-02,Spartanburg,South Carolina,45083,9462,238
2020-11-02,Sumter,South Carolina,45085,3630,90
2020-11-02,Union,South Carolina,45087,806,19
2020-11-02,Williamsburg,South Carolina,45089,1473,50
2020-11-02,York,South Carolina,45091,7046,107
2020-11-03,Abbeville,South Carolina,45001,808,18
2020-11-03,Aiken,South Carolina,45003,5210,87
2020-11-03,Allendale,South Carolina,45005,426,7
2020-11-03,Anderson,South Carolina,45007,6150,209
2020-11-03,Bamberg,South Carolina,45009,699,34
2020-11-03,Barnwell,South Carolina,45011,894,25
2020-11-03,Beaufort,South Carolina,45013,6261,93
2020-11-03,Berkeley,South Carolina,45015,6292,95
2020-11-03,Calhoun,South Carolina,45017,515,18
2020-11-03,Charleston,South Carolina,45019,17596,283
2020-11-03,Cherokee,South Carolina,45021,1589,53
2020-11-03,Chester,South Carolina,45023,1285,28
2020-11-03,Chesterfield,South Carolina,45025,1532,46
2020-11-03,Clarendon,South Carolina,45027,1207,68
2020-11-03,Colleton,South Carolina,45029,1313,49
2020-11-03,Darlington,South Carolina,45031,2584,67
2020-11-03,Dillon,South Carolina,45033,1361,48
2020-11-03,Dorchester,South Carolina,45035,4946,103
2020-11-03,Edgefield,South Carolina,45037,953,22
2020-11-03,Fairfield,South Carolina,45039,886,40
2020-11-03,Florence,South Carolina,45041,5771,204
2020-11-03,Georgetown,South Carolina,45043,2436,56
2020-11-03,Greenville,South Carolina,45045,18437,359
2020-11-03,Greenwood,South Carolina,45047,2627,77
2020-11-03,Hampton,South Carolina,45049,776,31
2020-11-03,Horry,South Carolina,45051,12743,235
2020-11-03,Jasper,South Carolina,45053,949,23
2020-11-03,Kershaw,South Carolina,45055,2588,51
2020-11-03,Lancaster,South Carolina,45057,2693,62
2020-11-03,Laurens,South Carolina,45059,1982,62
2020-11-03,Lee,South Carolina,45061,796,36
2020-11-03,Lexington,South Carolina,45063,9388,214
2020-11-03,Marion,South Carolina,45067,1187,45
2020-11-03,Marlboro,South Carolina,45069,1173,14
2020-11-03,McCormick,South Carolina,45065,284,7
2020-11-03,Newberry,South Carolina,45071,1723,56
2020-11-03,Oconee,South Carolina,45073,2577,34
2020-11-03,Orangeburg,South Carolina,45075,3419,131
2020-11-03,Pickens,South Carolina,45077,4757,68
2020-11-03,Richland,South Carolina,45079,17788,276
2020-11-03,Saluda,South Carolina,45081,743,25
2020-11-03,Spartanburg,South Carolina,45083,9523,241
2020-11-03,Sumter,South Carolina,45085,3644,91
2020-11-03,Union,South Carolina,45087,807,20
2020-11-03,Williamsburg,South Carolina,45089,1481,50
2020-11-03,York,South Carolina,45091,7153,107
2020-11-04,Abbeville,South Carolina,45001,812,18
2020-11-04,Aiken,South Carolina,45003,5243,89
2020-11-04,Allendale,South Carolina,45005,428,7
2020-11-04,Anderson,South Carolina,45007,6189,208
2020-11-04,Bamberg,South Carolina,45009,700,34
2020-11-04,Barnwell,South Carolina,45011,892,25
2020-11-04,Beaufort,South Carolina,45013,6287,93
2020-11-04,Berkeley,South Carolina,45015,6327,96
2020-11-04,Calhoun,South Carolina,45017,516,18
2020-11-04,Charleston,South Carolina,45019,17655,283
2020-11-04,Cherokee,South Carolina,45021,1593,53
2020-11-04,Chester,South Carolina,45023,1303,30
2020-11-04,Chesterfield,South Carolina,45025,1535,48
2020-11-04,Clarendon,South Carolina,45027,1225,69
2020-11-04,Colleton,South Carolina,45029,1324,49
2020-11-04,Darlington,South Carolina,45031,2588,67
2020-11-04,Dillon,South Carolina,45033,1367,48
2020-11-04,Dorchester,South Carolina,45035,4967,103
2020-11-04,Edgefield,South Carolina,45037,960,22
2020-11-04,Fairfield,South Carolina,45039,890,40
2020-11-04,Florence,South Carolina,45041,5780,204
2020-11-04,Georgetown,South Carolina,45043,2445,57
2020-11-04,Greenville,South Carolina,45045,18601,360
2020-11-04,Greenwood,South Carolina,45047,2633,77
2020-11-04,Hampton,South Carolina,45049,778,31
2020-11-04,Horry,South Carolina,45051,12786,236
2020-11-04,Jasper,South Carolina,45053,958,23
2020-11-04,Kershaw,South Carolina,45055,2597,52
2020-11-04,Lancaster,South Carolina,45057,2717,62
2020-11-04,Laurens,South Carolina,45059,1994,62
2020-11-04,Lee,South Carolina,45061,799,36
2020-11-04,Lexington,South Carolina,45063,9468,214
2020-11-04,Marion,South Carolina,45067,1188,45
2020-11-04,Marlboro,South Carolina,45069,1172,15
2020-11-04,McCormick,South Carolina,45065,285,7
2020-11-04,Newberry,South Carolina,45071,1732,57
2020-11-04,Oconee,South Carolina,45073,2587,34
2020-11-04,Orangeburg,South Carolina,45075,3427,131
2020-11-04,Pickens,South Carolina,45077,4796,68
2020-11-04,Richland,South Carolina,45079,17864,277
2020-11-04,Saluda,South Carolina,45081,745,25
2020-11-04,Spartanburg,South Carolina,45083,9568,242
2020-11-04,Sumter,South Carolina,45085,3652,92
2020-11-04,Union,South Carolina,45087,811,20
2020-11-04,Williamsburg,South Carolina,45089,1485,50
2020-11-04,York,South Carolina,45091,7201,108
2020-11-05,Abbeville,South Carolina,45001,820,19
2020-11-05,Aiken,South Carolina,45003,5281,89
2020-11-05,Allendale,South Carolina,45005,428,7
2020-11-05,Anderson,South Carolina,45007,6237,208
2020-11-05,Bamberg,South Carolina,45009,701,34
2020-11-05,Barnwell,South Carolina,45011,893,25
2020-11-05,Beaufort,South Carolina,45013,6301,93
2020-11-05,Berkeley,South Carolina,45015,6357,96
2020-11-05,Calhoun,South Carolina,45017,517,18
2020-11-05,Charleston,South Carolina,45019,17712,283
2020-11-05,Cherokee,South Carolina,45021,1599,53
2020-11-05,Chester,South Carolina,45023,1306,30
2020-11-05,Chesterfield,South Carolina,45025,1540,48
2020-11-05,Clarendon,South Carolina,45027,1226,69
2020-11-05,Colleton,South Carolina,45029,1327,49
2020-11-05,Darlington,South Carolina,45031,2594,67
2020-11-05,Dillon,South Carolina,45033,1373,48
2020-11-05,Dorchester,South Carolina,45035,4992,104
2020-11-05,Edgefield,South Carolina,45037,972,22
2020-11-05,Fairfield,South Carolina,45039,893,40
2020-11-05,Florence,South Carolina,45041,5797,204
2020-11-05,Georgetown,South Carolina,45043,2468,57
2020-11-05,Greenville,South Carolina,45045,18664,360
2020-11-05,Greenwood,South Carolina,45047,2643,77
2020-11-05,Hampton,South Carolina,45049,780,31
2020-11-05,Horry,South Carolina,45051,12837,236
2020-11-05,Jasper,South Carolina,45053,960,23
2020-11-05,Kershaw,South Carolina,45055,2604,52
2020-11-05,Lancaster,South Carolina,45057,2726,62
2020-11-05,Laurens,South Carolina,45059,2013,62
2020-11-05,Lee,South Carolina,45061,802,36
2020-11-05,Lexington,South Carolina,45063,9522,214
2020-11-05,Marion,South Carolina,45067,1192,45
2020-11-05,Marlboro,South Carolina,45069,1175,15
2020-11-05,McCormick,South Carolina,45065,288,7
2020-11-05,Newberry,South Carolina,45071,1748,57
2020-11-05,Oconee,South Carolina,45073,2589,34
2020-11-05,Orangeburg,South Carolina,45075,3434,131
2020-11-05,Pickens,South Carolina,45077,4820,68
2020-11-05,Richland,South Carolina,45079,17951,277
2020-11-05,Saluda,South Carolina,45081,748,25
2020-11-05,Spartanburg,South Carolina,45083,9590,245
2020-11-05,Sumter,South Carolina,45085,3665,92
2020-11-05,Union,South Carolina,45087,815,21
2020-11-05,Williamsburg,South Carolina,45089,1494,50
2020-11-05,York,South Carolina,45091,7245,109
2020-11-06,Abbeville,South Carolina,45001,826,19
2020-11-06,Aiken,South Carolina,45003,5330,90
2020-11-06,Allendale,South Carolina,45005,437,7
2020-11-06,Anderson,South Carolina,45007,6332,208
2020-11-06,Bamberg,South Carolina,45009,698,34
2020-11-06,Barnwell,South Carolina,45011,893,25
2020-11-06,Beaufort,South Carolina,45013,6330,93
2020-11-06,Berkeley,South Carolina,45015,6385,96
2020-11-06,Calhoun,South Carolina,45017,518,18
2020-11-06,Charleston,South Carolina,45019,17775,284
2020-11-06,Cherokee,South Carolina,45021,1621,53
2020-11-06,Chester,South Carolina,45023,1310,30
2020-11-06,Chesterfield,South Carolina,45025,1554,49
2020-11-06,Clarendon,South Carolina,45027,1240,69
2020-11-06,Colleton,South Carolina,45029,1332,49
2020-11-06,Darlington,South Carolina,45031,2630,67
2020-11-06,Dillon,South Carolina,45033,1381,48
2020-11-06,Dorchester,South Carolina,45035,5009,104
2020-11-06,Edgefield,South Carolina,45037,983,22
2020-11-06,Fairfield,South Carolina,45039,895,40
2020-11-06,Florence,South Carolina,45041,5817,204
2020-11-06,Georgetown,South Carolina,45043,2481,58
2020-11-06,Greenville,South Carolina,45045,18823,361
2020-11-06,Greenwood,South Carolina,45047,2654,77
2020-11-06,Hampton,South Carolina,45049,788,31
2020-11-06,Horry,South Carolina,45051,12891,238
2020-11-06,Jasper,South Carolina,45053,960,23
2020-11-06,Kershaw,South Carolina,45055,2613,52
2020-11-06,Lancaster,South Carolina,45057,2744,62
2020-11-06,Laurens,South Carolina,45059,2028,63
2020-11-06,Lee,South Carolina,45061,811,36
2020-11-06,Lexington,South Carolina,45063,9592,214
2020-11-06,Marion,South Carolina,45067,1202,45
2020-11-06,Marlboro,South Carolina,45069,1189,15
2020-11-06,McCormick,South Carolina,45065,289,7
2020-11-06,Newberry,South Carolina,45071,1746,58
2020-11-06,Oconee,South Carolina,45073,2617,34
2020-11-06,Orangeburg,South Carolina,45075,3440,131
2020-11-06,Pickens,South Carolina,45077,4881,68
2020-11-06,Richland,South Carolina,45079,18024,278
2020-11-06,Saluda,South Carolina,45081,748,25
2020-11-06,Spartanburg,South Carolina,45083,9742,246
2020-11-06,Sumter,South Carolina,45085,3680,92
2020-11-06,Union,South Carolina,45087,824,21
2020-11-06,Williamsburg,South Carolina,45089,1499,50
2020-11-06,York,South Carolina,45091,7310,111
2020-11-07,Abbeville,South Carolina,45001,836,19
2020-11-07,Aiken,South Carolina,45003,5365,90
2020-11-07,Allendale,South Carolina,45005,438,8
2020-11-07,Anderson,South Carolina,45007,6427,208
2020-11-07,Bamberg,South Carolina,45009,699,34
2020-11-07,Barnwell,South Carolina,45011,897,25
2020-11-07,Beaufort,South Carolina,45013,6362,93
2020-11-07,Berkeley,South Carolina,45015,6440,96
2020-11-07,Calhoun,South Carolina,45017,520,18
2020-11-07,Charleston,South Carolina,45019,17876,284
2020-11-07,Cherokee,South Carolina,45021,1647,56
2020-11-07,Chester,South Carolina,45023,1323,30
2020-11-07,Chesterfield,South Carolina,45025,1571,49
2020-11-07,Clarendon,South Carolina,45027,1252,69
2020-11-07,Colleton,South Carolina,45029,1343,48
2020-11-07,Darlington,South Carolina,45031,2667,67
2020-11-07,Dillon,South Carolina,45033,1391,48
2020-11-07,Dorchester,South Carolina,45035,5049,104
2020-11-07,Edgefield,South Carolina,45037,998,22
2020-11-07,Fairfield,South Carolina,45039,901,40
2020-11-07,Florence,South Carolina,45041,5873,204
2020-11-07,Georgetown,South Carolina,45043,2499,58
2020-11-07,Greenville,South Carolina,45045,19122,362
2020-11-07,Greenwood,South Carolina,45047,2672,77
2020-11-07,Hampton,South Carolina,45049,793,31
2020-11-07,Horry,South Carolina,45051,12985,243
2020-11-07,Jasper,South Carolina,45053,969,23
2020-11-07,Kershaw,South Carolina,45055,2627,52
2020-11-07,Lancaster,South Carolina,45057,2782,62
2020-11-07,Laurens,South Carolina,45059,2061,63
2020-11-07,Lee,South Carolina,45061,826,36
2020-11-07,Lexington,South Carolina,45063,9679,214
2020-11-07,Marion,South Carolina,45067,1216,45
2020-11-07,Marlboro,South Carolina,45069,1214,15
2020-11-07,McCormick,South Carolina,45065,291,7
2020-11-07,Newberry,South Carolina,45071,1778,58
2020-11-07,Oconee,South Carolina,45073,2642,34
2020-11-07,Orangeburg,South Carolina,45075,3463,131
2020-11-07,Pickens,South Carolina,45077,4945,68
2020-11-07,Richland,South Carolina,45079,18148,278
2020-11-07,Saluda,South Carolina,45081,754,25
2020-11-07,Spartanburg,South Carolina,45083,9907,246
2020-11-07,Sumter,South Carolina,45085,3726,92
2020-11-07,Union,South Carolina,45087,835,22
2020-11-07,Williamsburg,South Carolina,45089,1508,50
2020-11-07,York,South Carolina,45091,7425,111
2020-11-08,Abbeville,South Carolina,45001,839,19
2020-11-08,Aiken,South Carolina,45003,5387,90
2020-11-08,Allendale,South Carolina,45005,438,8
2020-11-08,Anderson,South Carolina,45007,6465,209
2020-11-08,Bamberg,South Carolina,45009,700,34
2020-11-08,Barnwell,South Carolina,45011,900,25
2020-11-08,Beaufort,South Carolina,45013,6384,93
2020-11-08,Berkeley,South Carolina,45015,6464,96
2020-11-08,Calhoun,South Carolina,45017,520,18
2020-11-08,Charleston,South Carolina,45019,17953,285
2020-11-08,Cherokee,South Carolina,45021,1658,56
2020-11-08,Chester,South Carolina,45023,1328,30
2020-11-08,Chesterfield,South Carolina,45025,1575,49
2020-11-08,Clarendon,South Carolina,45027,1258,69
2020-11-08,Colleton,South Carolina,45029,1352,48
2020-11-08,Darlington,South Carolina,45031,2685,67
2020-11-08,Dillon,South Carolina,45033,1397,48
2020-11-08,Dorchester,South Carolina,45035,5079,105
2020-11-08,Edgefield,South Carolina,45037,1002,22
2020-11-08,Fairfield,South Carolina,45039,911,40
2020-11-08,Florence,South Carolina,45041,5901,205
2020-11-08,Georgetown,South Carolina,45043,2507,58
2020-11-08,Greenville,South Carolina,45045,19243,368
2020-11-08,Greenwood,South Carolina,45047,2675,78
2020-11-08,Hampton,South Carolina,45049,797,32
2020-11-08,Horry,South Carolina,45051,13032,243
2020-11-08,Jasper,South Carolina,45053,970,23
2020-11-08,Kershaw,South Carolina,45055,2636,53
2020-11-08,Lancaster,South Carolina,45057,2806,63
2020-11-08,Laurens,South Carolina,45059,2073,63
2020-11-08,Lee,South Carolina,45061,830,36
2020-11-08,Lexington,South Carolina,45063,9756,215
2020-11-08,Marion,South Carolina,45067,1221,45
2020-11-08,Marlboro,South Carolina,45069,1216,15
2020-11-08,McCormick,South Carolina,45065,295,7
2020-11-08,Newberry,South Carolina,45071,1793,58
2020-11-08,Oconee,South Carolina,45073,2655,34
2020-11-08,Orangeburg,South Carolina,45075,3476,131
2020-11-08,Pickens,South Carolina,45077,4986,70
2020-11-08,Richland,South Carolina,45079,18213,279
2020-11-08,Saluda,South Carolina,45081,756,25
2020-11-08,Spartanburg,South Carolina,45083,9976,247
2020-11-08,Sumter,South Carolina,45085,3730,92
2020-11-08,Union,South Carolina,45087,844,23
2020-11-08,Williamsburg,South Carolina,45089,1519,50
2020-11-08,York,South Carolina,45091,7487,112
2020-11-09,Abbeville,South Carolina,45001,840,19
2020-11-09,Aiken,South Carolina,45003,5404,90
2020-11-09,Allendale,South Carolina,45005,438,8
2020-11-09,Anderson,South Carolina,45007,6500,209
2020-11-09,Bamberg,South Carolina,45009,702,34
2020-11-09,Barnwell,South Carolina,45011,902,25
2020-11-09,Beaufort,South Carolina,45013,6398,93
2020-11-09,Berkeley,South Carolina,45015,6479,96
2020-11-09,Calhoun,South Carolina,45017,521,18
2020-11-09,Charleston,South Carolina,45019,18002,285
2020-11-09,Cherokee,South Carolina,45021,1678,56
2020-11-09,Chester,South Carolina,45023,1330,30
2020-11-09,Chesterfield,South Carolina,45025,1576,49
2020-11-09,Clarendon,South Carolina,45027,1263,69
2020-11-09,Colleton,South Carolina,45029,1357,48
2020-11-09,Darlington,South Carolina,45031,2688,67
2020-11-09,Dillon,South Carolina,45033,1399,48
2020-11-09,Dorchester,South Carolina,45035,5098,105
2020-11-09,Edgefield,South Carolina,45037,1003,22
2020-11-09,Fairfield,South Carolina,45039,912,40
2020-11-09,Florence,South Carolina,45041,5911,205
2020-11-09,Georgetown,South Carolina,45043,2515,58
2020-11-09,Greenville,South Carolina,45045,19350,369
2020-11-09,Greenwood,South Carolina,45047,2681,78
2020-11-09,Hampton,South Carolina,45049,798,32
2020-11-09,Horry,South Carolina,45051,13068,243
2020-11-09,Jasper,South Carolina,45053,976,23
2020-11-09,Kershaw,South Carolina,45055,2650,53
2020-11-09,Lancaster,South Carolina,45057,2824,63
2020-11-09,Laurens,South Carolina,45059,2085,63
2020-11-09,Lee,South Carolina,45061,830,36
2020-11-09,Lexington,South Carolina,45063,9807,216
2020-11-09,Marion,South Carolina,45067,1221,45
2020-11-09,Marlboro,South Carolina,45069,1220,15
2020-11-09,McCormick,South Carolina,45065,295,7
2020-11-09,Newberry,South Carolina,45071,1808,60
2020-11-09,Oconee,South Carolina,45073,2665,34
2020-11-09,Orangeburg,South Carolina,45075,3488,131
2020-11-09,Pickens,South Carolina,45077,5007,70
2020-11-09,Richland,South Carolina,45079,18256,279
2020-11-09,Saluda,South Carolina,45081,757,25
2020-11-09,Spartanburg,South Carolina,45083,10031,247
